sku;product_name;created_at;updated_at;status;tax_class_id;brand;barcode;product_type;product_typology;product_condition;authorized_shop_sale;product_sales;rating_summary;total_reviews
405253482;HP 149A - Noir - cartouche laser d'origine (w1490a);2025-06-13 23:48:00;2026-04-19 00:49:00;Enabled;Classe de taxe produit 20%;HP;;Stocké;cartridge;;;11.0;;
197905;Clairefontaine CLAIRALFA - Papier ultra blanc - A4 (210 x 297 mm) - 80 g/m² - 2500 feuilles (carton de 5 ramettes);2025-05-25 11:35:00;2026-03-25 01:30:00;Enabled;Classe de taxe produit 20%;Clairefontaine;;Stocké;tier_priced;;;76286.0;4 étoiles;257.0
400004366;GPV - 500 Enveloppes DL 110 x 220 mm - 80 gr - sans fenêtre - blanc - bande adhésive;2025-05-25 04:39:00;2026-02-19 01:25:00;Enabled;Classe de taxe produit 20%;GPV;;Stocké;standard;;;6438.0;4 étoiles;21.0
405147364;Exacompta - 20 Bobines thermiques - rouleaux TPE - 57 x 40 x 12 mm - 18m - sans mandrin ni film plastique;2025-05-24 17:24:00;2026-04-22 00:34:00;Enabled;Classe de taxe produit 20%;Exacompta;;Stocké;standard;;;72607.0;4 étoiles;11.0
79413538;Avery - Etui A5 - 480 Étiquettes multi-usages blanches - 19 x 38 mm - réf ETE030;2025-05-25 05:01:00;2026-04-03 23:35:00;Enabled;Classe de taxe produit 20%;Avery;;Stocké;standard;;;3914.0;5 étoiles;4.0
79395386;Carton caisse américaine - 60 cm x 40 cm x 40 cm - Logisitpack;2025-05-25 04:24:00;2026-02-11 00:46:00;Enabled;Classe de taxe produit 20%;Carton Plus;;Stocké;tier_priced;;;47316.0;4 étoiles;37.0
5655;1 COUVERTURE / DOS POUR DOSSIER;;;Enabled;Classe de taxe produit 20%;;;;;;;;;
79142367;Copie couleur 100 à 199 MO;;;Enabled;Classe de taxe produit 20%;;;;;;;;;
79424133;Supplement papier couche a4 90g;;;Enabled;Classe de taxe produit 20%;;;;;;;;;
79431298;RELIURE PLASTIQUE COMPLETE 50 A 99P;;;Enabled;Classe de taxe produit 20%;;;;;;;;;
405119626;Brother LC427 - magenta - cartouche d'encre originale;2025-05-24 21:50:00;2026-03-26 09:20:00;Enabled;Classe de taxe produit 20%;Brother;;Stocké;cartridge;;;198.0;;
405119625;Brother LC427 - cyan - cartouche d'encre originale;2025-05-24 21:50:00;2026-03-26 09:20:00;Enabled;Classe de taxe produit 20%;Brother;;Stocké;cartridge;;;186.0;;
405119627;Brother LC427 - jaune - cartouche d'encre originale;2025-05-24 21:50:00;2026-03-26 09:20:00;Enabled;Classe de taxe produit 20%;Brother;;Stocké;cartridge;;;178.0;;
405119624;Brother LC427 - noir - cartouche d'encre originale;2025-05-24 21:50:00;2026-04-10 02:23:00;Enabled;Classe de taxe produit 20%;Brother;;Stocké;cartridge;;;156.0;;
405259436;Brother LC521 - cyan - cartouche d'encre originale;2025-11-28 00:42:00;2026-03-06 02:43:00;Enabled;Classe de taxe produit 20%;Brother;;;cartridge;;;;;
405267684;Legami  Stylo Gel Effaçable Shark  Encre Bleue;2026-03-12 01:41:00;2026-04-01 02:55:00;Enabled;Classe de taxe produit 20%;LEGAMI;;;standard;;;;;
405253400;Legami - Stylo à encre gel effaçable Monster;2025-09-24 02:43:00;2026-02-13 03:46:00;Enabled;Classe de taxe produit 20%;LEGAMI;;Stocké;standard;;;;4 étoiles;6.0
405267687;Legami - Stylo à encre - gel effaçable - pingouin;2026-03-18 04:17:00;2026-04-01 02:55:00;Enabled;Classe de taxe produit 20%;LEGAMI;;;standard;;;;;
79371714;Copie couleur 2 a 49 mo;;;Enabled;Classe de taxe produit 20%;;;;;;;;;
79424133;Supplement papier couche a4 90g;;;Enabled;Classe de taxe produit 20%;;;;;;;;;
405247915;Main d'uvre pour plastification de 1 à 9 feuilles A3;2025-05-25 16:53:00;2026-05-01 02:22:00;Enabled;Classe de taxe produit 20%;;;Non Stocké;standard;;;13370.0;;
79424135;SUPPLEMENT PAPIER COUCHE A4 120G;;;Enabled;Classe de taxe produit 20%;;;;;;;;;
79444066;Canon PG-560XL/CL-561XL - Pack de 2 - noir, couleur (cyan, magenta, jaune) - cartouche d'encre originale;2025-05-24 21:50:00;2026-04-26 23:49:00;Enabled;Classe de taxe produit 20%;Canon;;Stocké;cartridge;;;5194.0;4 étoiles;76.0
400007312;Lexmark B222000 - noir - cartouche laser d'origine;2025-05-24 21:50:00;2026-04-19 00:49:00;Enabled;Classe de taxe produit 20%;Lexmark;;Stocké;cartridge;;;262.0;3 étoiles;16.0
405272004;"Apple MacBook Neo - MacBook 13 - A18 Pro 5-core - 8/256 Go - Citron""";2026-03-28 05:08:00;2026-04-29 23:28:00;Enabled;Classe de taxe produit 20%;Apple;;;standard;;;;;
79417561;Exacompta - Album photo à pochettes - 200 photos 10 x 15 cm - 22.5 x 22 cm - pastel tropic;2025-05-26 18:41:00;2026-04-21 22:40:00;Enabled;Classe de taxe produit 20%;Exacompta;;Stocké;standard;;;954.0;3 étoiles;3.0
5655;1 COUVERTURE / DOS POUR DOSSIER;;;Enabled;Classe de taxe produit 20%;;;;;;;;;
79371714;Copie couleur 2 a 49 mo;;;Enabled;Classe de taxe produit 20%;;;;;;;;;
79424133;Supplement papier couche a4 90g;;;Enabled;Classe de taxe produit 20%;;;;;;;;;
79431297;RELIURE PLASTIQUE COMPLETE 1 A 49P;;;Enabled;Classe de taxe produit 20%;;;;;;;;;
405137728;Legami - Stylo à encre gel effaçable - 0,7 mm - Licorne;2025-05-25 20:32:00;2026-04-16 01:08:00;Enabled;Classe de taxe produit 20%;LEGAMI;;Stocké;standard;;;51370.0;5 étoiles;10.0
405157105;Legami - Stylo gel effaçable - nounours - rouge;2025-05-25 20:32:00;2026-03-28 07:25:00;Enabled;Classe de taxe produit 20%;LEGAMI;;Stocké;standard;;;55562.0;4 étoiles;10.0
405118277;Legami Bunny - Stylo à encre gel effaçable;2025-05-25 20:32:00;2026-04-30 00:50:00;Enabled;Classe de taxe produit 20%;LEGAMI;;Stocké;standard;;;45855.0;5 étoiles;4.0
405265209;Legami  Stylo Gel Effaçable Ladybug Get Lucky Coccinelle;2026-02-20 02:37:00;2026-02-22 01:53:00;Enabled;Classe de taxe produit 20%;LEGAMI;;;standard;;;;4 étoiles;13.0
197905;Clairefontaine CLAIRALFA - Papier ultra blanc - A4 (210 x 297 mm) - 80 g/m² - 2500 feuilles (carton de 5 ramettes);2025-05-25 11:35:00;2026-03-25 01:30:00;Enabled;Classe de taxe produit 20%;Clairefontaine;;Stocké;tier_priced;;;76286.0;4 étoiles;257.0
52406;Exacompta - Chemise à sangle - bleu marine;2025-05-25 00:30:00;2026-03-05 03:35:00;Enabled;Classe de taxe produit 20%;Exacompta;;Stocké;standard;;;6155.0;5 étoiles;5.0
79381529;Tampon rond personnalisé avec 7 lignes de texte - zone d'impression diamètre 30 mm - Trodat Printy 4630;2025-05-25 23:38:00;2026-04-25 00:16:00;Enabled;Classe de taxe produit 20%;Trodat;;Stocké;trodat;;;1175.0;5 étoiles;2.0
400001023;HP 305 - noir - cartouche d'encre originale (3YM61AE);2025-05-24 21:50:00;2026-05-01 02:47:00;Enabled;Classe de taxe produit 20%;HP;;Stocké;cartridge;;;39374.0;4 étoiles;141.0
400001022;HP 305 - 3 couleurs - cartouche d'encre originale (3YM60AE);2025-05-24 21:50:00;2026-04-26 23:49:00;Enabled;Classe de taxe produit 20%;HP;;Stocké;cartridge;;;13561.0;4 étoiles;76.0
79443105;Epson 603XL Etoile de mer - pack de 4 - noir, cyan, magenta, jaune - cartouche d'encre originale;2025-05-24 21:50:00;2026-04-26 23:49:00;Enabled;Classe de taxe produit 20%;Epson;;Stocké;cartridge;;;3523.0;4 étoiles;47.0
91200;Dymo LetraTAG - Ruban d'étiquettes papier auto-adhésives - 1 rouleau (12 mm x 4 m) - fond blanc écriture noire;2025-05-25 23:55:00;2026-03-29 03:36:00;Enabled;Classe de taxe produit 20%;DYMO;;Stocké;standard;;;10919.0;4 étoiles;20.0
79428139;Global Notes - Pack de 6 Blocs - Notes adhésives 80 feuilles - 75 x 75 mm - couleurs assorties;2025-05-25 10:18:00;2026-03-04 17:48:00;Enabled;Classe de taxe produit 20%;Info;;Stocké;standard;;;5986.0;4 étoiles;4.0
79390137;Maped Advanced - Ciseaux bouts pointus - 17 cm;2025-05-25 11:35:00;2026-03-23 09:42:00;Enabled;Classe de taxe produit 20%;Maped;;Stocké;standard;;;3399.0;4 étoiles;6.0
751011;Wonday - 100 Trombones attaches-lettres - 30 mm - acier;2025-05-24 17:05:00;2026-04-22 00:19:00;Enabled;Classe de taxe produit 20%;Wonday;;Stocké;standard;;;8657.0;4 étoiles;4.0
79417649;"Exacompta Rocks - 50 Chemises - 210 gr - couleurs assorties""";2025-05-25 00:30:00;2026-03-05 03:35:00;Enabled;Classe de taxe produit 20%;Exacompta;;Stocké;standard;;;7643.0;4 étoiles;8.0
8128781;Tipp Ex - Correcteur - Mini Pocket Mouse - 5mm x 6m;2025-05-25 02:32:00;2026-03-29 01:07:00;Enabled;Classe de taxe produit 20%;Tipp-Ex;;Stocké;tier_priced;;;74652.0;4 étoiles;29.0
79145727;BIC MARKING 2000 - Marqueur permanent - pointe ogive - noir;2025-05-28 03:57:00;2026-02-21 02:20:00;Enabled;Classe de taxe produit 20%;BIC;;;tier_priced;;;25221.0;4 étoiles;14.0
79367478;UNI CHALK - Marqueur craie - pointe biseau large - blanc;2025-05-25 09:44:00;2026-04-04 00:18:00;Enabled;Classe de taxe produit 20%;Uni;;Stocké;standard;;;5572.0;5 étoiles;2.0
79367470;UNI CHALK - Marqueur craie - pointe moyenne conique - blanc;2025-05-25 09:44:00;2026-02-07 23:54:00;Enabled;Classe de taxe produit 20%;Uni;;Stocké;standard;;;24324.0;4 étoiles;7.0
99999651;BIC Cristal - 50 Stylos à bille - noir - 1 mm - pointe moyenne;2025-05-25 21:17:00;2026-04-04 23:41:00;Enabled;Classe de taxe produit 20%;BIC;;Stocké;tier_priced;;;9142.0;5 étoiles;14.0
79352870;Exacompta Standard - Recharge pour paperboard tableau de conférence - 48 feuilles;2025-05-25 11:35:00;2026-03-23 10:27:00;Enabled;Classe de taxe produit 20%;Exacompta;;Stocké;standard;;;10457.0;4 étoiles;17.0
79145731;BIC MARKING 2000 - Pack de 4 marqueurs permanents - pointe ogive - couleurs assorties;2025-05-28 03:57:00;2026-03-29 01:51:00;Enabled;Classe de taxe produit 20%;BIC;;;tier_priced;;;2969.0;4 étoiles;4.0
95883;Ink Metal - Roller métal chromé - différents modèles disponibles;2025-05-25 17:10:00;2026-02-07 05:04:00;Enabled;Classe de taxe produit 20%;Ink;;Stocké;customizable;;;66.0;5 étoiles;1.0
95883;Ink Metal - Roller métal chromé - différents modèles disponibles;2025-05-25 17:10:00;2026-02-07 05:04:00;Enabled;Classe de taxe produit 20%;Ink;;Stocké;customizable;;;66.0;5 étoiles;1.0
405134452;Epson 604 Ananas - cyan - cartouche d'encre originale;2025-05-24 21:50:00;2026-04-26 23:49:00;Enabled;Classe de taxe produit 20%;Epson;;Stocké;cartridge;;;712.0;5 étoiles;8.0
405134451;Epson 604 Ananas - noir - cartouche d'encre originale;2025-05-24 21:50:00;2026-04-26 23:49:00;Enabled;Classe de taxe produit 20%;Epson;;Stocké;cartridge;;;2018.0;4 étoiles;10.0
405263204;Legami - Set De 2 Porte-Cles En Peluche I Love You;2026-01-27 00:15:00;2026-01-29 00:08:00;Enabled;Classe de taxe produit 20%;LEGAMI;;;standard;;;;;
405115323;Cartouche remanufacturée HP 305XL - pack de 2 - noir, cyan, magenta, jaune - Uprint;2025-05-24 21:50:00;2026-04-26 23:49:00;Enabled;Classe de taxe produit 20%;UPrint;;Stocké;cartridge;;;35092.0;4 étoiles;19.0
405246727;Cartouche compatible Epson 604XL Ananas - pack de 4 - noir, jaune, cyan, magenta - Les prix mini;2025-05-24 21:50:00;2026-04-26 23:49:00;Enabled;Classe de taxe produit 20%;Les Prix Mini;;Stocké;cartridge;;;268.0;4 étoiles;11.0
79437192;HP 304 - Pack de 2 - noir et 3 couleurs - cartouche d'encre originale (3JB05AE);2025-05-24 21:50:00;2026-04-26 23:49:00;Enabled;Classe de taxe produit 20%;HP;;Stocké;cartridge;;;22506.0;4 étoiles;166.0
79411942;HP 304 - noir - cartouche d'encre originale (N9K06AE);2025-05-24 21:50:00;2026-05-01 02:47:00;Enabled;Classe de taxe produit 20%;HP;;Stocké;cartridge;;;14880.0;4 étoiles;168.0
405232937;La Mobile - Caisse enregistreuse Techfive (ECR-76) - La caisse enregistreuse tout-en-un;2025-05-24 19:41:00;2026-04-22 01:16:00;Enabled;Classe de taxe produit 20%;TECHFIVE;;Stocké;standard;;;31.0;;
405165131;Brother TN248 - pack de 4 - noir, jaune, cyan, magenta - cartouche laser d'origine;2025-05-24 21:50:00;2026-04-26 23:49:00;Enabled;Classe de taxe produit 20%;Brother;;Stocké;cartridge;;;1659.0;5 étoiles;13.0
405188443;Brother DR248CL - tambour original;2025-05-24 21:50:00;2026-04-02 04:40:00;Enabled;Classe de taxe produit 20%;Brother;;Stocké;cartridge;;;156.0;5 étoiles;3.0
79445256;Viquel Propysoft - Classeur à anneaux à l'italienne - 15 x 21 cm - disponible dans différentes couleurs;2025-05-25 00:30:00;2026-03-21 04:43:00;Enabled;Classe de taxe produit 20%;Viquel;;Stocké;customizable;;;3153.0;5 étoiles;1.0
79445256;Viquel Propysoft - Classeur à anneaux à l'italienne - 15 x 21 cm - disponible dans différentes couleurs;2025-05-25 00:30:00;2026-03-21 04:43:00;Enabled;Classe de taxe produit 20%;Viquel;;Stocké;customizable;;;3153.0;5 étoiles;1.0
79445256;Viquel Propysoft - Classeur à anneaux à l'italienne - 15 x 21 cm - disponible dans différentes couleurs;2025-05-25 00:30:00;2026-03-21 04:43:00;Enabled;Classe de taxe produit 20%;Viquel;;Stocké;customizable;;;3153.0;5 étoiles;1.0
79445256;Viquel Propysoft - Classeur à anneaux à l'italienne - 15 x 21 cm - disponible dans différentes couleurs;2025-05-25 00:30:00;2026-03-21 04:43:00;Enabled;Classe de taxe produit 20%;Viquel;;Stocké;customizable;;;3153.0;5 étoiles;1.0
79445256;Viquel Propysoft - Classeur à anneaux à l'italienne - 15 x 21 cm - disponible dans différentes couleurs;2025-05-25 00:30:00;2026-03-21 04:43:00;Enabled;Classe de taxe produit 20%;Viquel;;Stocké;customizable;;;3153.0;5 étoiles;1.0
405117670;Exacompta - 100 Pochettes coin - A4 - 12/100 - cristal transparent;2025-05-25 13:21:00;2026-02-07 03:48:00;Enabled;Classe de taxe produit 20%;Exacompta;;Stocké;standard;;;804.0;5 étoiles;1.0
405121695;HP 142A - noir - cartouche laser d'origine (W1420A);2025-05-24 21:50:00;2026-04-19 00:49:00;Enabled;Classe de taxe produit 20%;HP;;Stocké;cartridge;;;2961.0;4 étoiles;42.0
79434137;Cartouche laser compatible Samsung MLT-D111S - noir - Uprint;2025-05-24 21:50:00;2026-04-26 23:49:00;Enabled;Classe de taxe produit 20%;UPrint;;Stocké;cartridge;;;747.0;5 étoiles;2.0
405188440;Canon PG-575/CL-576 - Pack de 2 - noir, couleur (cyan, magenta, jaune) + pack photo - cartouche d'encre originale;2025-05-24 21:50:00;2026-05-01 02:47:00;Enabled;Classe de taxe produit 20%;Canon;;Stocké;cartridge;;;1789.0;4 étoiles;29.0
400014284;HP 135X - noir - cartouche laser d'origine (W1350X);2025-05-24 21:50:00;2026-04-26 23:49:00;Enabled;Classe de taxe produit 20%;HP;;Stocké;cartridge;;;974.0;4 étoiles;9.0
79438405;UHU stic ReNATURE - 6 Bâtons de colle - 8.2 g - Plastique écologique;2025-05-25 01:46:00;2026-04-15 23:40:00;Enabled;Classe de taxe produit 20%;UHU;;Stocké;standard;;;25483.0;5 étoiles;25.0
79419505;Maped - Gomme Essentials soft - disponible dans différents motifs;2025-05-25 02:32:00;2026-01-26 02:47:00;Enabled;Classe de taxe produit 20%;Maped;;Stocké;customizable;;;665.0;4 étoiles;10.0
79434151;Cartouche laser compatible HP 410X - jaune - Switch;2025-05-24 21:50:00;2026-03-25 03:42:00;Enabled;Classe de taxe produit 20%;SWITCH;;Stocké;cartridge;;;17.0;;
79434150;Cartouche laser compatible HP 410X - cyan - Switch;2025-05-24 21:50:00;2026-03-25 03:42:00;Enabled;Classe de taxe produit 20%;SWITCH;;Stocké;cartridge;;;17.0;;
79434152;Cartouche laser compatible HP 410X - magenta - Switch;2025-05-24 21:50:00;2026-03-25 03:42:00;Enabled;Classe de taxe produit 20%;SWITCH;;Stocké;cartridge;;;17.0;;
79445417;HP 207A - noir - cartouche laser d'origine (W2210A);2025-05-24 21:50:00;2026-04-26 23:49:00;Enabled;Classe de taxe produit 20%;HP;;Stocké;cartridge;;;794.0;4 étoiles;17.0
79445418;HP 207A - cyan - cartouche laser d'origine (W2211A);2025-05-24 21:50:00;2026-04-19 00:49:00;Enabled;Classe de taxe produit 20%;HP;;Stocké;cartridge;;;610.0;5 étoiles;7.0
79445419;HP 207A - jaune - cartouche laser d'origine (W2212A);2025-05-24 21:50:00;2026-04-19 00:49:00;Enabled;Classe de taxe produit 20%;HP;;Stocké;cartridge;;;568.0;4 étoiles;9.0
79445420;HP 207A - magenta - cartouche laser d'origine (W2213A);2025-05-24 21:50:00;2026-04-19 00:49:00;Enabled;Classe de taxe produit 20%;HP;;Stocké;cartridge;;;598.0;5 étoiles;9.0
400006920;Fellowes Powershred LX65 - destructeur de documents coupe croisée - 10 feuilles - Corbeille 22 litres - noir;2025-05-25 02:32:00;2026-01-24 08:44:00;Enabled;Classe de taxe produit 20%;Fellowes;;Stocké;standard;;;701.0;4 étoiles;11.0
405113409;Xiaomi MI - enceinte connectée avec assistante vocal - Wifi & Bluetooth;2025-05-25 04:39:00;2026-04-01 01:37:00;Enabled;Classe de taxe produit 20%;Xiaomi;;Stocké;standard;;;11.0;5 étoiles;2.0
79403421;MCL Samar - câble USB 2.0 type A / B mâle - 5m;2025-05-28 08:49:00;2026-03-05 02:58:00;Enabled;Classe de taxe produit 20%;MCL Samar;;Stocké;standard;;;3270.0;4 étoiles;11.0
405254751;POSCA  Mallette métal noire 20 marqueurs Doodle Art  Édition limitée;2025-09-30 00:37:00;2026-03-21 23:58:00;Enabled;Classe de taxe produit 20%;POSCA;;;standard;;;;;
79420052;100 Sachets kraft alimentaires à fenêtre - 21,5 x 9 + 5 cm;2025-05-27 20:33:00;2026-02-07 01:17:00;Enabled;Classe de taxe produit 20%;;;Stocké;standard;;;413.0;4 étoiles;4.0
79419890;Fauteuil gamer RACER - accoudoirs rabattables - noir et rouge;;;Enabled;Classe de taxe produit 20%;;;;;;;;;
5300510;Rapid - Boîte de 5000 Agrafes N°10 (10/4mm) - jusqu'à 10 feuilles - acier galvanisé;2025-05-24 16:52:00;2026-04-21 22:40:00;Enabled;Classe de taxe produit 20%;Rapid;;Stocké;standard;;;19734.0;4 étoiles;11.0
8128781;Tipp Ex - Correcteur - Mini Pocket Mouse - 5mm x 6m;2025-05-25 02:32:00;2026-03-29 01:07:00;Enabled;Classe de taxe produit 20%;Tipp-Ex;;Stocké;tier_priced;;;74652.0;4 étoiles;29.0
4001;Tipp Ex - Correcteur liquide - Rapid - 20 ml;2025-05-25 02:32:00;2026-04-04 22:54:00;Enabled;Classe de taxe produit 20%;Tipp-Ex;;Stocké;tier_priced;;;15434.0;5 étoiles;16.0
405186494;Oberthur - Plaque nova avec bloc éphéméride illustrée - 18 x 26 cm - disponible dans différents modèles;2025-05-24 20:39:00;2026-02-20 00:29:00;Enabled;Classe de taxe produit 20%;Oberthur;;Stocké;customizable;;;271.0;5 étoiles;2.0
7333002;Juvénilia - Tableau blanc laqué 45 x 60 cm - magnétique;2025-05-25 22:45:00;2026-03-19 21:04:00;Enabled;Classe de taxe produit 20%;Juvénilia;;Stocké;standard;;;3923.0;4 étoiles;9.0
79425968;DAHLE - Kit deffaçage comprenant 1 brosse magnétique + 4 aimants 30 mm + 2 marqueurs;2025-05-26 18:41:00;2026-03-04 23:39:00;Enabled;Classe de taxe produit 20%;Dahle;;Stocké;standard;;;2341.0;3 étoiles;10.0
79409109;HP 301 - Pack de 2 - noir et 3 couleurs - cartouche d'encre originale (N9J72AE);2025-05-24 21:50:00;2026-05-01 02:47:00;Enabled;Classe de taxe produit 20%;HP;;Stocké;cartridge;;;14751.0;4 étoiles;224.0
400009487;Agenda spiralé à élastique My Fab - 1 semaine sur 2 pages - 21 x 29,7 cm - gris - Oxford;2025-05-26 02:01:00;2026-03-25 23:29:00;Enabled;Classe de taxe produit 20%;Oxford;;Stocké;standard;;;;5 étoiles;1.0
79425634;Canon CLI-581/PGI-580 - Pack de 5 - noir, noir photo, cyan, magenta, jaune - cartouche d'encre originale;2025-05-24 21:50:00;2026-04-08 01:32:00;Enabled;Classe de taxe produit 20%;Canon;;Stocké;cartridge;;;4024.0;4 étoiles;103.0
405122450;Oberthur Faisceaux - Carnet de notes 14 x 21 cm - ligné - 200 pages;2025-05-24 19:41:00;2026-01-24 07:42:00;Enabled;Classe de taxe produit 20%;Oberthur;;Stocké;standard;;;24.0;;
79389281;Exacompta - Porte vues - 20 vues - A4 - disponible dans différentes couleurs;2025-05-25 13:45:00;2026-03-21 12:18:00;Enabled;Classe de taxe produit 20%;Exacompta;;Stocké;customizable;;;10072.0;4 étoiles;10.0
405260727;24 marqueurs à alcool double pointe;2026-02-05 02:16:00;2026-03-28 04:52:00;Enabled;Classe de taxe produit 20%;;;;standard;;;;;
405228657;Sac à dos skater Fise Collège - 1 compartiment - Oberthur;2025-05-25 15:13:00;2026-03-21 13:05:00;Enabled;Classe de taxe produit 20%;Oberthur;;Stocké;standard;;;7.0;;
405115391;Legami - Carnet notebook 3-en-1 - A4 maxi - no problama;2025-05-24 19:41:00;2026-02-28 23:32:00;Enabled;Classe de taxe produit 20%;LEGAMI;;Stocké;standard;;;6.0;;
717930;Dymo Omega  -  Étiqueteuse  - imprimante d'étiquettes manuelle - impression 3D;2025-05-25 23:55:00;2026-04-06 00:02:00;Enabled;Classe de taxe produit 20%;DYMO;;Stocké;standard;;;2139.0;3 étoiles;32.0
79349076;Dymo - Ruban d'étiquettes auto-adhésives 3D - 1 rouleau (9 mm x 3 m) - fond noir;2025-05-25 23:55:00;2026-03-24 04:25:00;Enabled;Classe de taxe produit 20%;DYMO;;Stocké;standard;;;1298.0;5 étoiles;9.0
91201;Dymo LetraTAG - Ruban d'étiquettes plastique auto-adhésives - 1 rouleau (12 mm x 4 m) - fond blanc écriture noire;2025-05-25 23:55:00;2026-03-29 03:36:00;Enabled;Classe de taxe produit 20%;DYMO;;Stocké;standard;;;20616.0;4 étoiles;23.0
91200;Dymo LetraTAG - Ruban d'étiquettes papier auto-adhésives - 1 rouleau (12 mm x 4 m) - fond blanc écriture noire;2025-05-25 23:55:00;2026-03-29 03:36:00;Enabled;Classe de taxe produit 20%;DYMO;;Stocké;standard;;;10919.0;4 étoiles;20.0
79349077;Dymo - Ruban d'étiquettes auto-adhésives 3D - 1 rouleau (9 mm x 3 m) - fond rouge;2025-05-25 23:55:00;2026-03-25 03:09:00;Enabled;Classe de taxe produit 20%;DYMO;;Stocké;standard;;;449.0;4 étoiles;5.0
405171746;Brother MFC-L5710DN - imprimante laser monochrome A4 - USB 2.0, Gigabit LAN, hôte USB 2.0;2025-05-25 07:47:00;2026-03-28 04:27:00;Enabled;Classe de taxe produit 20%;Brother;;Stocké;standard;;;18.0;3 étoiles;1.0
79142364;Copie nb 1000 a 1999 mo;;;Enabled;Classe de taxe produit 20%;;;;;;;;;
79424928;Supplément Papier couche - A4 - 80G - couleur ou recyclé blanc;;;Enabled;Classe de taxe produit 20%;;;;;;;;;
